time,Vout,V1
7.628E-07,0.500176899,0.5
7.728E-07,0.500176899,0.5
7.828E-07,0.500176899,0.5
7.928E-07,0.500176899,0.5
8.028E-07,0.500176899,0.5
8.128E-07,0.500176899,0.5
8.228E-07,0.500176899,0.5
8.328E-07,0.500176899,0.5
8.428E-07,0.500176899,0.5
8.528E-07,0.500176899,0.5
8.628E-07,0.500176899,0.5
8.728E-07,0.500176899,0.5
8.828E-07,0.500176898,0.5
8.928E-07,0.500176898,0.5
9.028E-07,0.500176898,0.5
9.128E-07,0.500176898,0.5
9.228E-07,0.500176898,0.5
9.328E-07,0.500176898,0.5
9.428E-07,0.500176899,0.5
9.528E-07,0.500176899,0.5
9.628E-07,0.500176899,0.5
9.728E-07,0.500176899,0.5
9.828E-07,0.500176899,0.5
9.928E-07,0.500176899,0.5
1E-06,0.500176899,0.5
1.001E-06,0.500177161,0.5001
1.003E-06,0.500177736,0.5003
1.007E-06,0.500179289,0.5007
1.015E-06,0.500186544,0.5015
1.025E-06,0.500209053,0.5025
1.035E-06,0.500251802,0.5035
1.045E-06,0.50031884,0.5045
1.055E-06,0.500413888,0.5055
1.065E-06,0.500540905,0.5065
1.075E-06,0.500704037,0.5075
1.085E-06,0.500907256,0.5085
1.095E-06,0.501153836,0.5095
1.1E-06,0.501294072,0.51
1.101E-06,0.501323484,0.51
1.103E-06,0.50138321,0.51
1.107E-06,0.501508144,0.51
1.115E-06,0.501778699,0.51
1.125E-06,0.502150389,0.51
1.135E-06,0.502549923,0.51
1.145E-06,0.502965099,0.51
1.155E-06,0.503383935,0.51
1.165E-06,0.503796753,0.51
1.175E-06,0.504196877,0.51
1.185E-06,0.504580279,0.51
1.195E-06,0.504944827,0.51
1.205E-06,0.505289618,0.51
1.215E-06,0.505614516,0.51
1.225E-06,0.505919857,0.51
1.235E-06,0.506206271,0.51
1.245E-06,0.506474565,0.51
1.255E-06,0.506725646,0.51
1.265E-06,0.506960459,0.51
1.275E-06,0.507179957,0.51
1.285E-06,0.507385072,0.51
1.295E-06,0.507576698,0.51
1.305E-06,0.507755685,0.51
1.315E-06,0.507922837,0.51
1.325E-06,0.508078907,0.51
1.335E-06,0.508224601,0.51
1.345E-06,0.508360581,0.51
1.355E-06,0.508487467,0.51
1.365E-06,0.508605839,0.51
1.375E-06,0.50871624,0.51
1.385E-06,0.508819181,0.51
1.395E-06,0.50891514,0.51
1.405E-06,0.509004566,0.51
1.415E-06,0.50908788,0.51
1.425E-06,0.509165478,0.51
1.435E-06,0.509237732,0.51
1.445E-06,0.50930499,0.51
1.455E-06,0.509367582,0.51
1.465E-06,0.509425813,0.51
1.475E-06,0.509479974,0.51
1.485E-06,0.509530334,0.51
1.495E-06,0.509577148,0.51
1.505E-06,0.509620654,0.51
1.515E-06,0.509661075,0.51
1.525E-06,0.509698621,0.51
1.535E-06,0.509733487,0.51
1.545E-06,0.509765857,0.51
1.555E-06,0.509795903,0.51
1.565E-06,0.509823785,0.51
1.575E-06,0.509849653,0.51
1.585E-06,0.509873648,0.51
1.595E-06,0.509895901,0.51
1.605E-06,0.509916534,0.51
1.615E-06,0.509935661,0.51
1.625E-06,0.509953389,0.51
1.635E-06,0.509969818,0.51
1.645E-06,0.50998504,0.51
1.655E-06,0.509999142,0.51
1.665E-06,0.510012203,0.51
1.675E-06,0.5100243,0.51
1.685E-06,0.510035501,0.51
1.695E-06,0.510045871,0.51
1.705E-06,0.510055472,0.51
1.715E-06,0.510064359,0.51
1.725E-06,0.510072584,0.51
1.735E-06,0.510080195,0.51
1.745E-06,0.510087238,0.51
1.755E-06,0.510093755,0.51
1.765E-06,0.510099785,0.51
1.775E-06,0.510105362,0.51
1.785E-06,0.510110521,0.51
1.795E-06,0.510115293,0.51
1.805E-06,0.510119707,0.51
1.815E-06,0.510123788,0.51
1.825E-06,0.510127563,0.51
1.835E-06,0.510131053,0.51
1.845E-06,0.51013428,0.51
1.855E-06,0.510137264,0.51
1.865E-06,0.510140023,0.51
1.875E-06,0.510142574,0.51
1.885E-06,0.510144932,0.51
1.895E-06,0.510147112,0.51
1.905E-06,0.510149127,0.51
1.915E-06,0.510150989,0.51
1.925E-06,0.510152711,0.51
1.935E-06,0.510154302,0.51
1.945E-06,0.510155773,0.51
1.955E-06,0.510157133,0.51
1.965E-06,0.510158389,0.51
1.975E-06,0.510159551,0.51
1.985E-06,0.510160624,0.51
1.995E-06,0.510161616,0.51
2.005E-06,0.510162533,0.51
2.015E-06,0.51016338,0.51
2.025E-06,0.510164163,0.51
2.035E-06,0.510164886,0.51
2.045E-06,0.510165555,0.51
2.055E-06,0.510166173,0.51
2.065E-06,0.510166744,0.51
2.075E-06,0.510167272,0.51
2.085E-06,0.510167759,0.51
2.095E-06,0.51016821,0.51
2.105E-06,0.510168626,0.51
2.115E-06,0.51016901,0.51
2.125E-06,0.510169366,0.51
2.135E-06,0.510169694,0.51
2.145E-06,0.510169998,0.51
2.155E-06,0.510170278,0.51
2.165E-06,0.510170537,0.51
2.175E-06,0.510170776,0.51
2.185E-06,0.510170998,0.51
2.195E-06,0.510171202,0.51
2.205E-06,0.510171391,0.51
2.215E-06,0.510171565,0.51
2.225E-06,0.510171727,0.51
2.235E-06,0.510171875,0.51
2.245E-06,0.510172013,0.51
2.255E-06,0.51017214,0.51
2.265E-06,0.510172258,0.51
2.275E-06,0.510172366,0.51
2.285E-06,0.510172467,0.51
2.295E-06,0.51017256,0.51
2.305E-06,0.510172645,0.51
2.315E-06,0.510172724,0.51
2.325E-06,0.510172798,0.51
2.335E-06,0.510172865,0.51
2.345E-06,0.510172927,0.51
2.355E-06,0.510172985,0.51
2.365E-06,0.510173038,0.51
2.375E-06,0.510173088,0.51
2.385E-06,0.510173133,0.51
2.395E-06,0.510173175,0.51
2.405E-06,0.510173214,0.51
2.415E-06,0.51017325,0.51
2.425E-06,0.510173283,0.51
2.435E-06,0.510173313,0.51
2.445E-06,0.510173342,0.51
2.455E-06,0.510173368,0.51
2.465E-06,0.510173392,0.51
2.475E-06,0.510173414,0.51
2.485E-06,0.510173435,0.51
2.495E-06,0.510173454,0.51
2.5E-06,0.510173463,0.51
2.501E-06,0.510170849,0.509
2.503E-06,0.510165042,0.507
2.507E-06,0.510148813,0.503
2.51E-06,0.510129177,0.5
2.5108E-06,0.510123806,0.5
2.5124E-06,0.51011147,0.5
2.5156E-06,0.51007564,0.5
2.522E-06,0.509964009,0.5
2.532E-06,0.509721326,0.5
2.542E-06,0.509436612,0.5
2.552E-06,0.509133928,0.5
2.562E-06,0.508819431,0.5
2.572E-06,0.508495824,0.5
2.582E-06,0.508165505,0.5
2.592E-06,0.507830636,0.5
2.602E-06,0.507493243,0.5
2.612E-06,0.507155107,0.5
2.622E-06,0.506817787,0.5
2.632E-06,0.506482614,0.5
2.642E-06,0.506150739,0.5
2.652E-06,0.505823159,0.5
2.662E-06,0.505500753,0.5
2.672E-06,0.505184308,0.5
2.682E-06,0.504874546,0.5
2.692E-06,0.504572145,0.5
2.702E-06,0.504277751,0.5
2.712E-06,0.503992,0.5
2.722E-06,0.503715519,0.5
2.732E-06,0.503448938,0.5
2.742E-06,0.503192886,0.5
2.752E-06,0.502947988,0.5
2.762E-06,0.502714852,0.5
2.772E-06,0.502494053,0.5
2.782E-06,0.502286104,0.5
2.792E-06,0.502091425,0.5
2.802E-06,0.501910312,0.5
2.812E-06,0.501742905,0.5
2.822E-06,0.501589165,0.5
2.832E-06,0.501448857,0.5
2.842E-06,0.501321559,0.5
2.852E-06,0.501206671,0.5
2.862E-06,0.501103451,0.5
2.872E-06,0.501011051,0.5
2.882E-06,0.500928559,0.5
2.892E-06,0.50085504,0.5
2.902E-06,0.500789574,0.5
2.912E-06,0.500731279,0.5
2.922E-06,0.500679336,0.5
2.932E-06,0.500632993,0.5
2.942E-06,0.500591579,0.5
2.952E-06,0.500554496,0.5
2.962E-06,0.500521219,0.5
2.972E-06,0.500491291,0.5
2.982E-06,0.500464314,0.5
2.992E-06,0.500439943,0.5
3.002E-06,0.500417879,0.5
3.012E-06,0.500397865,0.5
3.022E-06,0.500379676,0.5
3.032E-06,0.500363118,0.5
3.042E-06,0.50034802,0.5
3.052E-06,0.500334236,0.5
3.062E-06,0.500321633,0.5
3.072E-06,0.500310099,0.5
3.082E-06,0.500299531,0.5
3.092E-06,0.50028984,0.5
3.102E-06,0.500280946,0.5
3.112E-06,0.500272778,0.5
3.122E-06,0.500265272,0.5
3.132E-06,0.50025837,0.5
3.142E-06,0.500252021,0.5
3.152E-06,0.500246178,0.5
3.162E-06,0.500240798,0.5
3.172E-06,0.500235843,0.5
3.182E-06,0.500231279,0.5
3.192E-06,0.500227073,0.5
3.202E-06,0.500223196,0.5
3.212E-06,0.500219622,0.5
3.222E-06,0.500216327,0.5
3.232E-06,0.500213288,0.5
3.242E-06,0.500210485,0.5
3.252E-06,0.500207899,0.5
3.262E-06,0.500205514,0.5
3.272E-06,0.500203313,0.5
3.282E-06,0.500201283,0.5
3.292E-06,0.500199409,0.5
3.302E-06,0.50019768,0.5
3.312E-06,0.500196084,0.5
3.322E-06,0.500194611,0.5
3.332E-06,0.500193252,0.5
3.342E-06,0.500191997,0.5
3.352E-06,0.500190839,0.5
3.362E-06,0.50018977,0.5
3.372E-06,0.500188783,0.5
3.382E-06,0.500187871,0.5
3.392E-06,0.50018703,0.5
3.402E-06,0.500186254,0.5
3.412E-06,0.500185537,0.5
3.422E-06,0.500184875,0.5
3.432E-06,0.500184263,0.5
3.442E-06,0.500183699,0.5
3.452E-06,0.500183178,0.5
3.462E-06,0.500182697,0.5
3.472E-06,0.500182253,0.5
3.482E-06,0.500181843,0.5
3.492E-06,0.500181464,0.5
3.502E-06,0.500181115,0.5
3.512E-06,0.500180792,0.5
3.522E-06,0.500180494,0.5
3.532E-06,0.500180219,0.5
3.542E-06,0.500179965,0.5
3.552E-06,0.50017973,0.5
3.562E-06,0.500179513,0.5
3.572E-06,0.500179313,0.5
3.582E-06,0.500179129,0.5
3.592E-06,0.500178958,0.5
3.602E-06,0.500178801,0.5
3.612E-06,0.500178655,0.5
3.622E-06,0.500178521,0.5
3.632E-06,0.500178397,0.5
3.642E-06,0.500178283,0.5
3.652E-06,0.500178177,0.5
3.662E-06,0.500178079,0.5
3.672E-06,0.500177989,0.5
3.682E-06,0.500177906,0.5
3.692E-06,0.500177829,0.5
3.702E-06,0.500177758,0.5
3.712E-06,0.500177692,0.5
3.722E-06,0.500177631,0.5
3.732E-06,0.500177576,0.5
3.742E-06,0.500177524,0.5
3.752E-06,0.500177476,0.5
3.762E-06,0.500177432,0.5
3.772E-06,0.500177392,0.5
3.782E-06,0.500177354,0.5
3.792E-06,0.50017732,0.5
3.802E-06,0.500177288,0.5
3.812E-06,0.500177258,0.5
3.822E-06,0.500177231,0.5
3.832E-06,0.500177206,0.5
3.842E-06,0.500177182,0.5
3.852E-06,0.500177161,0.5
3.862E-06,0.500177141,0.5
3.872E-06,0.500177122,0.5
3.882E-06,0.500177106,0.5
3.892E-06,0.50017709,0.5
3.902E-06,0.500177075,0.5
3.912E-06,0.500177062,0.5
3.922E-06,0.50017705,0.5
3.932E-06,0.500177039,0.5
3.942E-06,0.500177028,0.5
3.952E-06,0.500177019,0.5
3.962E-06,0.50017701,0.5
3.972E-06,0.500177002,0.5
3.982E-06,0.500176994,0.5
3.992E-06,0.500176987,0.5
4E-06,0.500176982,0.5
